6.620898442899043630e+02,4.345046357184456269e+02,6.120099558888667843e+02,3.085574925276567342e+02,1.149815509536797720e+02,2.093343455550908345e+02,3.209469922225527512e+02,1.399376671098051759e+02,2.059785187272461371e+03,8.977323444629853839e+03,2.265218109586697756e+04,3.919775724136044300e+04,5.729460430792778789e+04,7.558074582299654139e+04,9.207149239894439233e+04,1.077852282482710725e+05,1.225042444638563466e+05,1.364254823729380441e+05,3.140240612258404144e+05,3.523890963782052277e+05,3.599557722614016966e+05,3.402151394218915375e+05,3.019387240980958450e+05,2.382236328165140876e+05,1.772105186062329449e+05,1.320384222042667388e+05,1.715454125550824101e+05,9.786744720861730457e+04,1.189864571077230939e+05,5.478351285173287761e+04,3.093774804873392713e+04,1.948387209461501698e+04,1.484505761848678107e+00,2.830906768632409864e+01,7.022783861666280814e+01,1.275224573992663295e+02,2.244504166595811796e+02,3.724633893619973151e+02,4.730371708193393374e+02,5.851943698879582598e+02,6.283261795868356785e+02,6.964540398941461490e+02,7.198166395878700996e+02,7.923621038049634535e+02,1.535010295287226882e+03,1.606686072518432638e+03,1.455775629932336415e+03,1.375722478757842509e+03,1.340276503970273325e+03,1.274047273024071956e+03,1.108514724513866668e+03,1.003047889243088889e+03,1.640294645372533523e+03,1.234455283107138030e+03,1.880962442474560930e+03,8.923952493255486615e+02,4.826514823287402010e+02,3.819012355376376036e+02,1.556230571967487549e+03,4.151299742681226803e+02,5.964912694840660379e+02,3.491775666372993783e+02,1.678583121860621645e+02,3.174745114276353206e+02,1.638506326592304561e+02,1.854309547108413199e+02,2.317678803145667189e+03,8.226585223030002453e+03,1.626160104781713017e+04,2.583602465255614516e+04,3.679885417659690575e+04,4.738734185914938280e+04,5.682075554529871442e+04,6.366152588547193591e+04,7.062402512072757236e+04,7.629728904547393904e+04,1.709444127116999880e+05,1.850639784881415835e+05,1.847242866830010316e+05,1.715164622832799214e+05,1.447566969024330028e+05,1.085792086721043743e+05,7.900938728705709218e+04,5.643100198082756106e+04,7.048898302984806651e+04,3.911355140811648016e+04,4.775590184211677843e+04,2.236513722797868104e+04,1.250782027322393333e+04,7.468989269059511571e+03,4.923451997300957395e+00,1.967946908642470305e+01,7.075828060041169465e+01,1.166482744503911846e+02,1.877559666070243907e+02,2.707771880339211066e+02,3.456783654283481724e+02,3.782520509302507890e+02,4.612764750867613657e+02,4.866916425260702681e+02,4.846540564908008264e+02,4.897140652044030276e+02,1.032087243769994757e+03,1.043782683470816664e+03,9.260884882047304245e+02,8.142728233090795129e+02,7.142563982404307126e+02,6.454422213784978339e+02,6.450324851926393421e+02,5.599629019782435080e+02,9.008858677824769075e+02,6.926744624496988081e+02,9.806401264185144555e+02,4.487007585912012928e+02,2.005528376577055951e+02,1.672581040825474190e+02
2.860252782805887932e+02,2.078732890313610540e+02,2.816973464849481843e+02,1.424180051878543622e+02,5.006772252740049112e+01,9.461558317774024829e+01,1.509030312335361828e+02,5.729248285500236193e+01,8.907903239955695653e+02,3.969040987977331497e+03,1.021695570688637417e+04,1.788945828450539921e+04,2.619679156232072637e+04,3.462263986609149288e+04,4.226022692527467734e+04,4.963040054382037488e+04,5.653694207376435952e+04,6.300639159556212689e+04,1.452607957165675762e+05,1.630751732801623875e+05,1.666237791494385747e+05,1.575102723889954796e+05,1.395873213095504616e+05,1.102149844755971135e+05,8.191086254778846342e+04,6.098150907986971288e+04,7.921957348611425550e+04,4.522093358930714021e+04,5.488315638488263357e+04,2.535336582441650535e+04,1.434925551471040308e+04,9.071213322267703916e+03,2.361333455264749137e+00,2.566330344493532323e+01,3.732719226065158580e+01,7.484381649701457206e+01,1.311892071978583374e+02,1.966253477919681529e+02,2.446950773185927233e+02,2.998649531920247568e+02,3.262492516527540261e+02,3.209995839989455817e+02,3.610964068936000899e+02,3.907601015596969773e+02,7.267099086122668723e+02,7.569894104247191535e+02,6.964113274564681433e+02,6.259104605863918778e+02,6.044381683798217182e+02,5.341460909489228470e+02,5.199284952620396325e+02,4.294764100120199259e+02,7.082556070977291256e+02,5.631598407117694478e+02,7.765807334524974976e+02,3.806913482058404838e+02,2.016428361663505768e+02,1.627414265401206421e+02,4.151299742681226803e+02,4.554636784767769200e+02,2.733706412789776437e+02,1.603371206276449072e+02,7.413367029398456509e+01,1.382573164498074050e+02,7.497793726186658603e+01,7.791452845132533866e+01,1.006786691106099852e+03,3.596573883097790258e+03,7.148676849575947926e+03,1.137425613473408339e+04,1.619047248065595704e+04,2.090472044971960713e+04,2.509874043425652781e+04,2.810734557436789692e+04,3.120468624640896451e+04,3.369893213648474921e+04,7.560387736798801052e+04,8.191622798584851262e+04,8.178367469551647082e+04,7.584799331330330460e+04,6.406443990755642153e+04,4.811199302661867841e+04,3.504453410508194793e+04,2.502236143861568053e+04,3.127759850822529552e+04,1.741163082052786194e+04,2.121964925795973977e+04,9.932716920571212540e+03,5.553538775471749432e+03,3.323678955547426085e+03,2.789296204224398945e+00,1.049524380056834261e+01,3.589237755018154985e+01,5.283075459411092822e+01,9.744018672154014382e+01,1.336256869941675518e+02,1.609783006421625089e+02,1.735827479453456590e+02,2.278634719939439606e+02,2.311908186794001665e+02,2.052212970160696273e+02,2.210575853451316561e+02,4.737154363479986614e+02,4.695337705175571728e+02,4.069940644764540707e+02,3.358751395764004997e+02,3.106840574472311118e+02,2.886655895310972255e+02,2.651624302849077708e+02,2.496241096623097917e+02,3.846620034110941333e+02,2.869005839911563385e+02,4.008519572304160761e+02,1.783174013939079714e+02,8.580808637690950036e+01,6.081507423648387345e+01
4.028691012902700095e+02,2.784601953325696400e+02,4.213309423371622415e+02,2.122031491243358516e+02,8.143778119288514006e+01,1.505214250150632154e+02,2.250889608428193753e+02,8.311279992438397812e+01,1.267830262796533361e+03,5.609011992879854915e+03,1.440701536829737415e+04,2.527844338798064928e+04,3.704371348413813394e+04,4.899370602523154230e+04,5.979993056104230345e+04,7.021959987466130406e+04,8.003284811215892842e+04,8.916331711361416092e+04,2.058112692232456757e+05,2.313659014885425277e+05,2.368810120637834189e+05,2.245357131284955249e+05,1.998119416555793141e+05,1.582974107135615486e+05,1.180142815397726663e+05,8.812718809888152464e+04,1.147687435360442469e+05,6.566842195115916547e+04,7.931619005618129449e+04,3.650382278472278995e+04,2.068261478840767086e+04,1.308795275667210626e+04,2.108929562420182702e+00,2.135835299274253174e+01,3.635985502027356375e+01,8.319274251110158502e+01,1.388932332986900064e+02,2.320025304893431723e+02,2.898895586000014077e+02,3.606515664891219899e+02,3.859117307395053444e+02,4.467033699210771260e+02,4.593100047081715047e+02,4.803214304022301917e+02,9.929033146048611798e+02,1.028827265564246545e+03,9.371336085547220591e+02,8.799213975195973489e+02,8.697720348796250391e+02,8.662941980837323399e+02,7.286792434576379947e+02,6.687708261716458082e+02,1.106110583887974826e+03,8.359858982910856184e+02,1.304473450328122226e+03,6.359927800677158984e+02,3.445303955075899012e+02,2.650569950289165035e+02,5.964912694840660379e+02,2.733706412789776437e+02,8.658219893786433659e+02,2.402317467472830685e+02,1.194139644096386093e+02,2.219205197684126460e+02,1.104444017727966809e+02,1.106038660000660059e+02,1.452582924499775118e+03,5.154258116839889226e+03,1.018891213520927886e+04,1.620348494157763162e+04,2.308143156290061233e+04,2.976970482137404542e+04,3.571169188206893159e+04,4.004853553148284118e+04,4.441817921147082961e+04,4.797013252974361239e+04,1.076706916517237551e+05,1.169443076807258331e+05,1.168366418774937338e+05,1.087057183182162989e+05,9.207670836821623379e+04,6.937289325036200171e+04,5.070722530959329742e+04,3.629227115045133542e+04,4.537752046700716164e+04,2.532806149405665201e+04,3.073524472655398131e+04,1.437350476068394164e+04,8.017300567192265589e+03,4.828633467365306387e+03,2.975857535804182330e+00,1.173995070249740813e+01,3.698744843367239810e+01,6.911026737295087230e+01,1.102227493365028721e+02,1.559809839308808534e+02,2.139067099892344288e+02,2.341311059146071045e+02,2.701845751519654186e+02,2.934308756038762453e+02,3.119972477302091534e+02,3.064128595561318775e+02,6.118046907608051015e+02,6.267541782997251403e+02,5.610607107416321924e+02,5.190339443274893938e+02,4.640645703484598812e+02,4.011089877387518641e+02,4.171757400071894608e+02,3.565749307050604671e+02,5.862743664829800991e+02,4.676247918702815696e+02,6.478517804912161182e+02,3.094266790494170891e+02,1.291622793908212543e+02,1.132516844934612124e+02
2.352310350814716458e+02,1.652957623722571441e+02,2.440642361512654190e+02,1.328897712775984132e+02,5.094127504085810898e+01,9.403139397089002216e+01,1.357000883986531790e+02,4.757926999557152214e+01,6.810501021262336963e+02,2.964120829711329861e+03,7.501417951715141498e+03,1.301991242480595429e+04,1.901019634874608164e+04,2.510165650759417258e+04,3.059346606759233327e+04,3.581156120848208229e+04,4.083044223589698959e+04,4.548067498252409132e+04,1.051062173331872036e+05,1.184098613806719804e+05,1.214759621270551434e+05,1.160934663960647740e+05,1.046613517067869543e+05,8.448807844418121385e+04,6.432635970217422437e+04,4.878634478245846549e+04,6.505017018956333777e+04,3.764248841970536887e+04,4.501811146094073774e+04,2.010079404517236981e+04,1.125337207728368048e+04,7.106199970975423639e+03,2.839628897003357189e+00,1.101210588813182945e+01,2.252499881968313034e+01,4.357474502830471152e+01,6.578436861819542969e+01,1.144832375646930274e+02,1.541170776485958527e+02,1.884851603854753250e+02,2.008801613415544409e+02,2.244640847865982494e+02,2.435860446264159691e+02,2.466357706753164791e+02,5.126424281810751609e+02,5.440493285645555943e+02,4.945475537830058101e+02,4.571214166957507814e+02,4.720987095038000803e+02,4.741980742039078791e+02,4.189180621030562293e+02,3.677496347791151834e+02,6.418032053137427511e+02,4.963761600678146237e+02,7.548993376370818851e+02,3.453772536462976745e+02,1.932807130406254146e+02,1.513266904241294810e+02,3.491775666372993783e+02,1.603371206276449072e+02,2.402317467472830685e+02,4.120299027470598503e+02,7.821996172673489411e+01,1.499457951574892149e+02,6.635223424709882067e+01,6.391849086303481897e+01,7.921428666485107897e+02,2.764404304000217962e+03,5.470697092143519512e+03,8.717484472407159046e+03,1.244354268990894343e+04,1.604779660831590445e+04,1.920960692371772893e+04,2.154109019990470551e+04,2.387695530174417945e+04,2.579592995831360531e+04,5.793523655599603808e+04,6.321253563607401884e+04,6.363981517973096925e+04,5.994628014116073609e+04,5.140666277848301979e+04,3.937515047729772050e+04,2.907317632088243772e+04,2.106357330321825430e+04,2.676925795663353347e+04,1.501067851849459294e+04,1.808607711338686931e+04,8.262456031549683757e+03,4.561779506825391763e+03,2.751900857808595447e+03,1.662496983474569312e+00,6.642628461018603936e+00,2.189364431613745765e+01,3.727851317373242779e+01,5.966198820258949098e+01,8.636058134531575092e+01,1.150710460155332697e+02,1.261823727417891092e+02,1.448017888606865711e+02,1.634149642726517015e+02,1.678800637945825542e+02,1.656376518992835827e+02,3.405039627690797488e+02,3.525269485458139798e+02,3.171854150357954722e+02,2.895464414335412471e+02,2.584139101330965786e+02,2.238286401787498789e+02,2.458197711599451054e+02,2.069048891553209728e+02,3.407992849725446831e+02,2.793253276499714275e+02,3.876173629038352715e+02,1.773358392790398170e+02,7.382677946206609931e+01,6.768377039365917369e+01
1.084725651907844508e+02,7.543780477148156649e+01,1.190598763149254751e+02,6.554734342233146549e+01,2.913037357959742479e+01,5.219208437664256905e+01,7.191666129731700607e+01,2.353694309920566852e+01,3.183829363458420403e+02,1.355573721071892578e+03,3.385141366172147627e+03,5.936187156169276932e+03,8.675942917096843303e+03,1.152351603066516145e+04,1.401047879710113193e+04,1.646439841468337909e+04,1.869994791994750267e+04,2.077508259349634682e+04,4.807305170162605646e+04,5.450211458296130877e+04,5.651298024672098109e+04,5.504631924581478233e+04,5.111470997389574768e+04,4.248114719101659284e+04,3.341404320727659797e+04,2.614319037814951298e+04,3.627800381959399238e+04,2.159330576480021409e+04,2.470289864660284366e+04,1.026563258030248289e+04,5.587050884993386717e+03,3.506468288749901603e+03,-1.304639760330736920e-01,2.715908220547027074e+00,3.229827210468227516e+00,1.546307642880911892e+01,1.721864028022019966e+01,3.905632050397751698e+01,5.373088081994223586e+01,6.955649838955569919e+01,7.370505608565490263e+01,1.024766911644211973e+02,9.701349603651607367e+01,9.605016532287493192e+01,2.254009944536880425e+02,2.369451308632100961e+02,2.160228905737620266e+02,2.152964023033054843e+02,2.289990793701653899e+02,2.666896361727464750e+02,2.122475105085194400e+02,2.159061264822907162e+02,3.915701406951057493e+02,3.024003228652981647e+02,4.844307006458479918e+02,2.121173364642640422e+02,1.095494147906649403e+02,8.264909967759257370e+01,1.678583121860621645e+02,7.413367029398456509e+01,1.194139644096386093e+02,7.821996172673489411e+01,1.824847304463354760e+02,9.099527300472050229e+01,3.511804402404145975e+01,2.976869514707800946e+01,3.870316555447080304e+02,1.330580832963659532e+03,2.578008144447984705e+03,4.105758373482893148e+03,5.859174097518464805e+03,7.563303689666348873e+03,9.061204251302346165e+03,1.017731214063085645e+04,1.120918081585783330e+04,1.204012806220683342e+04,2.701908108080393504e+04,2.964546915382672887e+04,2.997578804899911484e+04,2.868382591495553061e+04,2.506927550908595731e+04,1.968965191862644497e+04,1.489535217644240402e+04,1.103592231251693374e+04,1.440772687687231701e+04,8.318739929680488785e+03,9.738200329643686928e+03,4.227295076685859385e+03,2.287050982397576718e+03,1.388059471517216025e+03,8.511089162233617111e-01,2.323467176147946844e+00,4.270108000688283667e+00,1.726889837302002206e+01,2.169465074329124477e+01,3.241901722028891442e+01,4.915934275511241935e+01,5.619061863158363934e+01,5.402606954019480412e+01,6.556386671679892686e+01,8.533005365804223175e+01,7.730478002788332503e+01,1.330761734817717468e+02,1.478219977062032058e+02,1.411894883159865515e+02,1.464491551075720110e+02,1.349278458174316597e+02,1.108221601476078320e+02,1.264070002865580591e+02,1.078879716606244443e+02,1.935080963830521625e+02,1.725110251430696451e+02,2.302180799305025403e+02,1.077076711407165988e+02,3.985307627862821533e+01,3.989569692116015176e+01
2.355312290111108098e+02,1.615731380670507917e+02,2.531110996087699050e+02,1.379323493413436097e+02,6.125550981842347653e+01,1.312108801200749042e+02,1.894570877716900554e+02,5.687524006421993761e+01,7.517210032331904586e+02,3.060631478839006832e+03,7.505575020481795036e+03,1.300217205786877639e+04,1.905904295824191286e+04,2.534193250696011455e+04,3.095051928129542284e+04,3.665516063272701285e+04,4.187823533057416353e+04,4.682308408948268334e+04,1.085082386199756875e+05,1.235612380574517883e+05,1.282590691206688352e+05,1.246083836227305728e+05,1.142043954389672290e+05,9.352714261973126850e+04,7.250516614604489587e+04,5.626359942525007500e+04,7.741035812781636196e+04,4.617973355378666020e+04,5.423060982915429486e+04,2.313313125603175649e+04,1.284528108531326870e+04,8.322241900596978667e+03,4.356100342239469292e+00,7.783351613677995218e+00,1.736577551069904857e+01,3.593284009655630484e+01,6.076459874582545240e+01,1.021184401726588078e+02,1.520454340098635555e+02,1.692205042430987021e+02,1.816375439437957198e+02,2.371647267521314291e+02,2.358214854486972456e+02,2.398420122133783821e+02,5.301354052883192480e+02,5.490828746047828872e+02,5.088797609516639113e+02,5.008707917555244649e+02,5.259483068268643819e+02,5.621581436918023655e+02,4.622851907150155739e+02,4.583620469171682430e+02,8.351678659579084751e+02,6.649572647397120591e+02,1.110970815005141958e+03,5.299470456965384528e+02,2.981990760375283571e+02,2.406044362600956674e+02,3.174745114276353206e+02,1.382573164498074050e+02,2.219205197684126460e+02,1.499457951574892149e+02,9.099527300472050229e+01,4.670952584505574805e+02,1.072043707994678670e+02,6.617039598180718940e+01,7.371828450345033161e+02,2.528626490992519848e+03,4.896759377081339153e+03,7.799659055259460729e+03,1.107272902498429903e+04,1.439229108987669315e+04,1.731994956948710751e+04,1.933568955156824813e+04,2.141649877435742019e+04,2.306321194402268520e+04,5.206859419836394227e+04,5.718328812616588402e+04,5.795215721437526372e+04,5.502807733121266938e+04,4.785623467718103348e+04,3.736390311260653834e+04,2.829796567092271653e+04,2.098538797392975175e+04,2.787362055062719446e+04,1.649792482684248534e+04,2.013106367648247033e+04,9.102318248732910433e+03,5.139528934145479070e+03,3.105920241830232499e+03,1.141979976709832645e+00,5.997519974214058358e+00,1.373448310743901857e+01,3.102457771857048030e+01,4.493930250404104498e+01,6.347639221278517141e+01,9.675070021835335865e+01,1.114180807193694704e+02,1.188628888521790117e+02,1.305819138854090795e+02,1.643570178705861338e+02,1.540608417216770079e+02,2.934246795382327377e+02,3.124828879263058639e+02,2.917118828651961735e+02,2.889624270720542540e+02,2.459136524636167564e+02,2.153941436894996286e+02,2.487495970102155241e+02,2.130091138620186939e+02,3.877153291373118122e+02,3.402475596849799899e+02,4.886219211475385578e+02,2.370598808856475159e+02,1.133894797947148021e+02,1.075435647243104711e+02
1.809083820369965849e+02,1.260269738633978704e+02,1.892974140402079399e+02,1.013281620506145799e+02,4.308366755452488661e+01,1.123085354538100944e+02,2.229329196850500523e+02,3.446318252757757250e+01,5.956278903698988643e+02,2.807796186352334189e+03,7.242206616247362035e+03,1.265219491764905433e+04,1.852244938209167231e+04,2.466159984028113831e+04,3.035448584629164907e+04,3.591832948146854324e+04,4.115090260479639983e+04,4.630715021846191667e+04,1.082879084858378774e+05,1.230892322834461811e+05,1.264543756202971417e+05,1.192687734145491850e+05,1.030429582392450830e+05,7.547997170856883167e+04,5.364380857207757072e+04,3.763145526844127016e+04,4.525301869191177684e+04,2.500671274373436245e+04,3.341484501824495965e+04,1.809141635578400746e+04,1.139523622623055599e+04,8.017528699960274025e+03,5.615040773571211563e-01,1.037620450027239727e+01,2.166566034242062244e+01,3.530165690881980112e+01,6.843505297494337469e+01,1.085720212768422925e+02,1.450393057554516645e+02,1.692012247499740454e+02,1.801153115285298441e+02,2.047077011245319227e+02,2.268770986133769156e+02,2.352998449116900019e+02,4.851527106317663538e+02,5.011270968597401065e+02,4.628887550316233614e+02,4.278855322962770629e+02,4.264179464451428316e+02,3.879878544242014300e+02,3.461954663139778177e+02,2.973573767656902760e+02,4.759429736262090387e+02,3.539014395721890196e+02,5.970179587547784195e+02,3.742872568072502304e+02,2.406827907241461730e+02,2.131602619091124495e+02,1.638506326592304561e+02,7.497793726186658603e+01,1.104444017727966809e+02,6.635223424709882067e+01,3.511804402404145975e+01,1.072043707994678670e+02,2.581331012977957471e+02,3.891348035461064114e+01,4.965279446523605884e+02,1.738917886731318958e+03,3.319209886706935322e+03,5.173675826322697503e+03,7.315260964363133098e+03,9.382913964703535385e+03,1.122718816195160434e+04,1.245839334401734777e+04,1.382180002266479096e+04,1.498848776331379668e+04,3.416144627702113212e+04,3.715804783948668774e+04,3.633692046442805440e+04,3.261534933861699392e+04,2.524902558744262569e+04,1.704540660653652594e+04,1.176480914205603949e+04,7.798803421565187818e+03,9.536524902549041144e+03,5.668386891921831193e+03,9.258422331163885246e+03,5.584658012027947734e+03,3.606839897721224133e+03,2.284927037598102743e+03,-2.818331845989121009e-01,3.496931924956308002e+00,8.411834019292337317e+00,1.758214012810961080e+01,3.396393353393676762e+01,4.349314537124934077e+01,6.207180818796680910e+01,6.768318305454558015e+01,8.423221126812954651e+01,8.987535682338284460e+01,9.154749538578020918e+01,8.784150486991708817e+01,1.932034545664803886e+02,1.888225619836728129e+02,1.695538508830802868e+02,1.474645718068549343e+02,1.330814965367253251e+02,1.162967227508983115e+02,1.262159480220589671e+02,9.906879595970698915e+01,1.565476640806173521e+02,1.171557371200975126e+02,2.003338689689146577e+02,1.248949445885491514e+02,7.342220607469995741e+01,6.895010435040859420e+01
1.215148138021403668e+02,8.008103169545621824e+01,1.131460539154705316e+02,4.635864886671289042e+01,1.370887621880307172e+01,2.237782723026959886e+01,6.734469692584336542e+01,8.586932563474123299e+02,8.360236731808534387e+03,2.598059670064311285e+04,4.412411937927659164e+04,5.783372822486881341e+04,6.976481638971371285e+04,7.821592342017462943e+04,8.440223118280734343e+04,8.981873023092966469e+04,9.342217664642052841e+04,1.011697306420634413e+05,2.234350200793046388e+05,2.219245304084785748e+05,1.917525033716369071e+05,1.449171720399511105e+05,8.109767400108062429e+04,-6.763741559632126155e+03,-1.776945979715740395e+04,-2.460352608907465401e+04,-3.653067860229771759e+04,-1.594359091397702650e+04,3.840797296656538947e+03,1.014631593176890419e+04,7.689237291229496805e+03,5.056663332280817485e+03,1.256558406361076230e+01,4.346957573999505087e+01,7.305560890967522880e+01,1.324994592514060798e+02,1.157826693397605027e+02,3.013669498611728841e+02,2.667800794401869098e+02,3.136279005029011273e+02,3.749655120469802796e+02,3.559819810172537018e+02,3.725118751567047752e+02,3.852926147994022585e+02,7.492118772332514709e+02,8.911153100414898063e+02,7.882143376150377208e+02,6.749101023124726453e+02,6.194111456061550598e+02,6.182103465751323483e+02,4.358731891246006853e+02,4.689075870100885481e+02,6.428189431013950070e+02,5.267923035158789844e+02,7.677759163842575845e+02,4.031876517716651165e+02,2.195990593022593771e+02,1.793867682486205126e+02,1.854309547108413199e+02,7.791452845132533866e+01,1.106038660000660059e+02,6.391849086303481897e+01,2.976869514707800946e+01,6.617039598180718940e+01,3.891348035461064114e+01,1.033970434737251480e+03,6.945503962717071772e+03,1.548629668350942120e+04,2.224074423813647809e+04,2.843027471401017465e+04,3.499357241760897159e+04,4.008008129214955989e+04,4.065964339380089950e+04,4.138640886263090943e+04,4.264900305246946664e+04,4.418534501287651074e+04,9.791187918439478381e+04,9.925970138840566506e+04,8.452517900135290984e+04,6.655312641950523539e+04,2.998229914412714788e+04,3.864739545708566766e+03,-1.790048742336938631e+03,-4.246079932585567803e+03,-6.159388265166583551e+03,-1.174937022736588233e+03,7.683682547489273929e+03,6.047351993865362601e+03,3.645564489260497339e+03,1.903520173478931611e+03,1.170624814958876936e+00,2.028137893597048702e+01,3.879513129258032933e+01,7.225916990281179153e+01,7.730314651468758314e+01,1.081751048744789756e+02,1.746474047371180802e+02,2.074518583186149101e+02,1.989244449348245212e+02,2.296275181235073717e+02,2.486497310114718573e+02,2.545918112750001399e+02,5.112519197693084152e+02,5.901611433227327552e+02,4.036408889358965553e+02,4.117132900141564278e+02,3.820006946460938480e+02,2.833051359146980417e+02,2.809273759925487752e+02,2.433919264209522169e+02,3.681989620777742402e+02,2.697643059172966105e+02,4.213582270958377194e+02,2.092271168689705974e+02,8.220340151503563675e+01,7.901088077360088846e+01
1.541113424558291854e+03,1.065610023669679777e+03,1.471672204434536525e+03,6.260169650366739234e+02,1.365360831321829096e+02,2.680184932409620728e+02,1.152928875221380622e+03,6.011918572439736636e+03,6.335960781976884027e+04,2.151640968432976515e+05,3.929942767025727662e+05,5.511201284509488614e+05,6.864543148140616249e+05,7.997871225330857560e+05,8.962601698662673589e+05,9.809481619839826599e+05,1.045254892174663604e+06,1.138244141173882643e+06,2.542694715825500432e+06,2.620413759100762196e+06,2.379129657593176235e+06,1.925619142988628475e+06,1.269917599613423925e+06,3.344822363064017845e+05,1.142186677580127725e+05,-3.586014269433230220e+04,-1.381016242027005064e+05,-3.719474055380167556e+04,1.606320722505250305e+05,1.634961407921336358e+05,1.130782663191534666e+05,7.379839005432678096e+04,1.320373604091965944e+02,3.617171072325033379e+02,5.526104171103453382e+02,1.189025582371368273e+03,1.324713470562169505e+03,2.419282269014799567e+03,2.873936020601585369e+03,3.464612804161481108e+03,4.004439527534717399e+03,4.440941943828024705e+03,4.330649738800560044e+03,4.791024168682644813e+03,9.171042568074024530e+03,9.639904639219403180e+03,8.894138933532580268e+03,7.766636976847665210e+03,7.817762579239652950e+03,7.022279904012862971e+03,5.515502839505115844e+03,5.274600659458978043e+03,7.815166374900464689e+03,5.930114158938165929e+03,9.477634221261576386e+03,4.802544841681393336e+03,2.721073675107914823e+03,2.032291534091268659e+03,2.317678803145667189e+03,1.006786691106099852e+03,1.452582924499775118e+03,7.921428666485107897e+02,3.870316555447080304e+02,7.371828450345033161e+02,4.965279446523605884e+02,6.945503962717071772e+03,5.829085998670168192e+04,1.364663417290221842e+05,2.063570020860860823e+05,2.768925082534350804e+05,3.544431854767092736e+05,4.220325793369382154e+05,4.489466797942692647e+05,4.657587745902433526e+05,4.940110315849060426e+05,5.141652627389456029e+05,1.143417462423367426e+06,1.177132305211701896e+06,1.043689681066502002e+06,8.575334667296211701e+05,4.717868055998615455e+05,1.667730633048112213e+05,7.240602245152945397e+04,1.257132411329786009e+04,-5.068794228177296645e+03,9.762607856384982369e+03,9.923060902533584158e+04,7.445211106927270885e+04,4.586356356841575325e+04,2.403190927504000865e+04,1.036003950088321268e+01,2.266546143083587879e+02,3.845135769698274544e+02,7.209343853558734736e+02,9.864894417517842840e+02,1.337765782548871357e+03,1.638536392743995521e+03,2.139263904360133893e+03,2.304771660998530479e+03,2.377288190678924366e+03,2.582854386163445724e+03,2.597604007999928854e+03,5.173934036714497779e+03,5.150336718157141149e+03,4.604654267734551468e+03,4.342124156517263145e+03,3.846207363105202148e+03,3.124703040860510100e+03,2.945132435285679094e+03,2.702860274148094504e+03,4.212046666122031638e+03,3.177508965300668933e+03,4.535146824249287420e+03,2.419832007224501012e+03,9.082206080097764698e+02,7.107454435931110766e+02
5.570077546023159812e+03,3.816592100195151943e+03,5.359097668475019418e+03,2.318364724483817554e+03,5.770517088592397386e+02,1.108916022832876934e+03,3.823476624528367665e+03,1.343669184668026355e+04,1.482115318167691876e+05,5.330067602666750317e+05,1.036457070015307399e+06,1.542218471641030861e+06,2.005086047660155920e+06,2.431686112150007859e+06,2.805245044410645030e+06,3.151111920078412630e+06,3.426468097539759707e+06,3.758933905429401435e+06,8.469728656558526680e+06,8.981073496813936159e+06,8.477280759477684274e+06,7.236611354910147376e+06,5.307584756063658744e+06,2.452480453578100074e+06,1.414403248109451029e+06,6.983401004262311617e+05,5.653101741755554685e+05,3.819218909430286149e+05,9.769327016807706095e+05,7.029076036250060424e+05,4.557945418832264841e+05,2.965443254168261192e+05,5.128435465809779998e+02,1.359917007352712290e+03,1.949364544159941943e+03,4.298913237712558839e+03,5.093485320626426983e+03,8.721950360779643233e+03,1.062921119666486084e+04,1.252852586437183709e+04,1.428335049385278035e+04,1.594995121588417533e+04,1.555829188396131212e+04,1.713540735365807268e+04,3.318948495982108579e+04,3.424102179220620019e+04,3.197198716218773188e+04,2.827716015285746471e+04,2.828978642825433781e+04,2.510335067832465211e+04,1.990051261205615810e+04,1.918383580025641277e+04,2.877491508079582127e+04,2.147864968002053138e+04,3.438790493626456009e+04,1.727687741054063736e+04,9.938461635933686921e+03,7.402343411916701371e+03,8.226585223030002453e+03,3.596573883097790258e+03,5.154258116839889226e+03,2.764404304000217962e+03,1.330580832963659532e+03,2.528626490992519848e+03,1.738917886731318958e+03,1.548629668350942120e+04,1.364663417290221842e+05,3.611807516517809709e+05,5.695860505452922080e+05,8.008319450844117673e+05,1.065131808037596988e+06,1.302951308700962923e+06,1.437993927866834681e+06,1.533855181741501205e+06,1.642183924838917330e+06,1.735065550883498043e+06,3.851457511652799323e+06,4.022080064969325438e+06,3.716946938657563645e+06,3.169665897460288834e+06,2.050047736317970790e+06,1.042443821902148076e+06,6.105864248182972660e+05,3.176339832188413129e+05,3.186373936505034799e+05,1.935910078343001078e+05,4.582094534519477747e+05,2.923179979946683743e+05,1.792325740855564654e+05,9.514943362301695743e+04,1.941822285426554373e+01,7.392418759578325762e+02,1.449405930216375737e+03,2.467205255665966888e+03,3.531938304408537078e+03,4.671846222152684277e+03,5.675924955877561842e+03,7.485584541761742912e+03,8.299595513077460055e+03,8.360052014527642314e+03,8.987936606315644894e+03,9.235217333612716175e+03,1.822311228707301052e+04,1.851762153324092651e+04,1.640941276526661750e+04,1.544670436598477136e+04,1.342919612489003703e+04,1.113630757451980389e+04,1.035565683279817131e+04,9.743013150821789168e+03,1.534536517125139289e+04,1.148912282102825702e+04,1.634159122722203938e+04,8.581156930269997247e+03,3.245139596469609842e+03,2.650328787350981202e+03
