-3.263646071061913290e+00,-5.566742455263124612e+00,-9.950735209637883827e+00,-2.692954643845155260e+01,-3.853074277610721765e+01,-3.081740671201552573e+01,-1.287958598850300973e+01,6.464963303014030771e-01,1.528670156950863657e+01,2.605223487918496517e+01,3.504538320171717203e+01,2.719857824234384225e+01,-9.488403288282007964e-01,-1.353291662929905215e+00,-2.195822306962597281e+00,-6.325628918850206617e+00,-6.431150625591651959e+00,-4.813861762538330424e+00,-1.913302307252664036e+00,1.313544597605869058e-01,1.755311885130973693e+00,3.362214605432589209e+00,4.446996450065867634e+00,5.028350828094987790e+00,-2.387655548802649719e+01,2.669831526514826692e+01,1.686553062906750711e+01,-6.535293874409035197e+02,-1.074969881053424615e+03,-3.898307709407872608e+02,1.526961317581226467e+02,4.902251486736131483e+02,6.875421573505864217e+02,6.582194933645114361e+02,5.721141757386621975e+02,2.849020426767688150e+02,-3.945936846081770000e+01,-1.141210853530935765e+02,-2.476751356458421469e+02,-5.995941338024922516e+02,-3.925386787861452831e+02,-1.072373857142656561e+02,2.066039810402844523e+01,7.025592780011879768e+01,8.868297184009838929e+01,8.267465638217709056e+01,3.622260675295490273e+01
-9.136744471807830337e+00,-1.358507281329733019e+01,-1.888053354685069962e+01,-3.713134274713416971e+01,-4.240074865345192734e+01,-3.946583500874197625e+01,-2.825403132751634416e+01,-1.763411729776674974e+01,-3.563534042327205498e-01,1.899551869221529898e+01,3.763331185088360087e+01,3.474063569108301408e+01,-2.237515391293863232e+00,-3.112065848717433525e+00,-4.719570299696556503e+00,-9.825323818487177618e+00,-7.493239591651594367e+00,-6.305534117781022019e+00,-3.831166556746371299e+00,-2.822221026503623165e+00,-6.287589723652864393e-01,2.086159525538032966e+00,3.576672961800873907e+00,6.271162356833050566e+00,-2.699315452556834316e+02,-8.582952591980174475e+02,-1.113743369832769531e+03,-1.351372800703415123e+03,-9.289416672939732962e+02,-1.053377683645301659e+03,-9.796166958552039432e+02,-8.880986238388759375e+02,-4.987495116287464043e+02,-1.961076296284345517e+02,-1.234700092794882949e+02,-2.571301429881077638e+01,-1.276596966864275373e+02,-3.212064769690114190e+02,-4.640886796439922364e+02,-7.053863353821425335e+02,-3.590533071199602091e+02,-1.842102277939591204e+02,-1.192563118875320924e+02,-1.006870571401525467e+02,-5.055798331627590869e+01,2.238844391986890514e+01,1.493718172130357402e+01
-9.040819847904785433e+00,-1.532785080632953623e+01,-2.393913687848581162e+01,-5.314265482367312643e+01,-6.012813155641885032e+01,-4.774058169295079779e+01,-2.469151091300940948e+01,-7.892948331900385028e+00,1.190530591855460329e+01,3.093984565112171481e+01,5.233539090980552544e+01,5.125907669267867561e+01,-1.227413866579778912e+00,-2.086092134319210700e+00,-3.291038940445531580e+00,-8.179402490827598626e+00,-7.288636784925984102e+00,-5.855312957023802056e+00,-2.687877081287556535e+00,-4.063380602973900579e-01,1.737316129183588131e+00,3.794209490759174130e+00,5.347760772214698477e+00,8.388465288883688586e+00,-3.666904497583441298e+02,-1.451241025631319644e+03,-2.681430282070105022e+03,-5.587805907487563672e+03,-4.046999314042586775e+03,-2.191997215027182392e+03,-1.133308321995000369e+03,-7.859424618116190686e+02,-3.868950669004243537e+02,-1.613387824083010855e+02,-1.828357686956142061e+02,-1.533508382662225813e+02,-8.403676716007907999e+01,-2.357265870485866799e+02,-4.244994176083700950e+02,-8.618472044314985396e+02,-5.383386941909520829e+02,-2.293791454302254351e+02,-9.677745871851107040e+01,-7.439572976250315151e+01,-4.040810413957319724e+01,1.460734962832736983e+01,7.618528637627917988e+00
-1.332217730443332471e+00,-3.761910117284799071e-01,-1.581942316682784622e+00,-2.700553354150417817e+01,-5.053949605506582543e+01,-3.672779277439190082e+01,-9.689113183564387555e+00,7.123950183607178133e+00,2.548215787988007719e+01,4.867468995803949383e+01,7.699852736566573697e+01,7.903715895154032012e+01,-2.265834921145989611e+00,-3.006813468544258683e+00,-4.300983263155057301e+00,-1.093000310569463096e+01,-1.047777001361872706e+01,-7.409733476910027150e+00,-3.185573833114055731e+00,-8.511015794373513188e-01,2.287774067022118274e+00,4.962892437183691996e+00,7.424797269955917045e+00,1.231627638190280472e+01,8.168350424290701994e+01,6.122477102764387382e+02,9.412736724035421503e+02,3.932940077356761321e+00,-1.493625162858959811e+03,-3.574049213959169720e+02,5.811948106443705910e+02,9.530953959008038510e+02,1.082199105056686676e+03,1.000041534649959431e+03,9.757761633638683634e+02,5.890516991638564832e+02,-1.386291309865288213e+02,-3.303692584963698664e+02,-5.300690237166700172e+02,-1.047998154704058834e+03,-6.975193108857188236e+02,-2.609167106928671274e+02,-4.464144710159462193e+01,4.140238274041553268e+01,8.726570113304615006e+01,9.012129073097867149e+01,4.213379043022462156e+01
-8.282486608025863006e-01,-2.567180027232979000e+00,-6.014074521455171407e+00,-1.356080242306524042e+01,-2.122795619726093719e+01,-2.438040436990334570e+01,-1.516519781935218703e+01,-5.310692756740706955e+00,6.219283924451303847e+00,1.721712334095711583e+01,2.771689266321730827e+01,2.359922369939408782e+01,-1.208879344835553482e+00,-1.924629586645684398e+00,-2.950469956290142193e+00,-6.591410382429245374e+00,-5.293558145716882990e+00,-4.309964583667493798e+00,-2.730756680595906261e+00,-8.696862972167735961e-01,8.293903236245885324e-01,2.397575596913824825e+00,3.437601401038145710e+00,4.719954600012664869e+00,6.302838366713103824e+01,5.639359186643741850e+01,-1.270060443286893133e+02,-4.027822012304968666e+02,-2.222775478849544015e+02,-1.111698674710623891e+02,-1.825976494243877823e+01,2.270925467133383790e+01,9.889905181901667675e+01,1.242627268404039569e+02,8.852243867222296103e+01,3.299748796332187339e+01,-6.688528265009779261e+01,-2.083312893445331611e+02,-3.761325903692418251e+02,-6.674874401128327008e+02,-3.180035029006417062e+02,-1.002473024025139239e+02,-2.713803112919958949e+01,-1.146334752453753936e+01,5.997555279283233176e+00,3.406243309233775562e+01,1.776921212121652616e+01
-4.353349829013382077e+00,-6.408131314881245544e+00,-1.075537926164753344e+01,-2.920633513415822335e+01,-4.066966168057328446e+01,-3.388061900760601475e+01,-1.654196361219447908e+01,-4.976088067206774213e+00,5.366504853340643422e+00,1.702324282375396081e+01,2.982463414484296038e+01,3.231164829357055623e+01,-1.203156146142086769e+00,-1.625235555242074525e+00,-2.407930418171996934e+00,-7.256056732946390753e+00,-6.444257671153437173e+00,-4.660211850678027901e+00,-2.645578122425074952e+00,-8.303462282099580705e-01,8.940837145805691222e-01,2.874729621550484282e+00,4.298929633825444796e+00,6.479538727469384085e+00,-3.081605966687493492e+01,-5.213000636443211988e+01,-2.666164744653287926e+02,-1.343038073541771155e+03,-1.351396543208211369e+03,-4.432767489198995463e+02,6.610737744977086550e+01,3.773661036996563780e+02,6.812315792555782537e+02,7.432236343180611584e+02,6.628069399803971464e+02,3.109900831880613623e+02,-6.506114678106189331e+01,-1.764631774199222036e+02,-3.185096072972019101e+02,-6.513004385976037156e+02,-3.961681215083408460e+02,-1.251399248801972135e+02,-1.537252655418228642e+01,2.927155135399834762e+01,6.696105649404785254e+01,8.446428961068920671e+01,3.719629273423075233e+01
-9.081765047348227426e+00,-1.446155724104005458e+01,-2.275077134519543165e+01,-5.796173831080369609e+01,-7.060070090566645717e+01,-5.972531906543079572e+01,-3.335832713036060682e+01,-1.431710164470362656e+01,4.011434022708982639e+00,2.010770434651821859e+01,3.563458145704656488e+01,3.674531440176180297e+01,-2.044892111562548465e+00,-3.282787735120249906e+00,-4.755494901736962987e+00,-1.155346251299107507e+01,-1.087390410463178014e+01,-8.972481852506817290e+00,-4.791634084676118732e+00,-2.901867134546243676e+00,-5.684172730741625656e-01,2.085018879543184767e+00,3.201509517531167859e+00,6.010665803688370445e+00,-3.508485418592190399e+02,-1.352539421476720236e+03,-2.567170471801829990e+03,-5.872284620382895810e+03,-4.750242395179226151e+03,-2.837240632817751248e+03,-1.617661537068473990e+03,-1.302567109593799614e+03,-8.382127494291053154e+02,-4.884121004563876340e+02,-3.541076565356297579e+02,-1.959727153991902924e+02,-1.471065984249402163e+02,-3.955630049204958141e+02,-6.566507907442992291e+02,-1.247381134393471712e+03,-7.961974574916239362e+02,-3.911615746058946570e+02,-2.108976699803988595e+02,-1.764920707117285019e+02,-1.107103322704755328e+02,-1.546379555601924949e+01,-3.878543845791597278e+00
1.253818695985714271e+00,2.280389628911393629e+00,3.555317825217457539e+00,-1.507720597306274612e-01,-8.531599929626679568e+00,-7.614698845102253699e+00,5.569757915510820112e-01,7.984950931144169317e+00,2.081596991188783363e+01,3.811508539903661585e+01,6.170408438833025855e+01,5.830515147725931513e+01,-8.709060260906458240e-01,-1.184572190707868344e+00,-2.101946604579513433e+00,-4.983745815996094564e+00,-3.932961088160649155e+00,-2.735139533131608403e+00,-1.042519379693509052e+00,2.825917042329315620e-01,2.454361031210998689e+00,4.795310980292535774e+00,6.426411843752855901e+00,9.943696847692143237e+00,2.267949651347516919e+02,1.035903839442009485e+03,1.869052651530815638e+03,3.559267700597287330e+03,2.515632699854661041e+03,1.884787801916279932e+03,1.489333687601030761e+03,1.659609970675233853e+03,1.648127533773324103e+03,1.420190464569230244e+03,1.179595474490734887e+03,5.620683453687938709e+02,-3.888204383897493699e+01,-9.429944315810644184e+01,-1.737893556629474006e+02,-3.182582374050880389e+02,-9.811041591414641516e+01,7.236016541699996196e+01,1.165241291073662069e+02,1.611095428997073213e+02,1.644317370147336987e+02,1.195374931386128310e+02,4.835317489636918253e+01
-2.436609046426994496e+00,-6.646352090141135704e+00,-1.150410182536180059e+01,-2.631021630100951825e+01,-3.338026752807934372e+01,-2.864722683732097153e+01,-1.193911275980880760e+01,-2.352518093004761113e+00,1.136444080258166878e+01,2.562139700678034160e+01,4.370294737214602776e+01,4.359776889692555812e+01,-5.751331078636336969e-01,-1.351990063310321233e+00,-1.831123119433538449e+00,-5.025697199123534631e+00,-4.674770911229256143e+00,-4.040795933252208982e+00,-2.015180576814639579e+00,-1.983419654242659647e-01,1.533056462106445750e+00,3.530834401660756683e+00,5.042397987261907133e+00,8.037082451319632170e+00,6.588245237405362786e+01,7.170339886433976062e+01,-2.260156142480009294e+02,-1.065598385919067368e+03,-6.328218216204222699e+02,2.365899171743549232e+02,6.581212989208888757e+02,9.496841990498905943e+02,1.005093121930032794e+03,8.650574905337052769e+02,6.978372612620578366e+02,3.235172996620963204e+02,-2.324969201024100585e+01,-8.873555651307606240e+01,-2.171458553779816611e+02,-4.858740898840915179e+02,-2.381760373288111623e+02,-7.461033114967676738e+00,7.413549555028021132e+01,1.054340609064017826e+02,1.060595058349003921e+02,8.261702160606148482e+01,3.404400734661541605e+01
-1.121991088565816597e+01,-1.692032612923678414e+01,-2.073609225995429028e+01,-2.308735314505929637e+01,-1.233118245445530192e+01,-2.145178317493747500e+01,-2.580616971238097790e+01,-2.304107951372355956e+01,-1.233851720284110343e+01,4.025461914501704541e+00,2.206867082318493090e+01,2.436776894455648801e+01,-2.453497358872281708e+00,-3.597745690878866753e+00,-4.986269059203348064e+00,-8.652477948979509392e+00,-3.086923481967083660e+00,-2.881941888086295478e+00,-3.421167099584458526e+00,-3.488341088920609678e+00,-2.125351241917327272e+00,6.290510795407495692e-01,2.062519136443619061e+00,4.474350020234711067e+00,-3.669999385474880000e+02,-1.355958093166489562e+03,-1.837338904840260511e+03,-9.921282219187560258e+02,8.929699647126217315e+02,-2.930700638573580363e+02,-1.329481528280533894e+03,-1.840947828139864214e+03,-1.664912523736481489e+03,-1.310328176824657021e+03,-1.208841834431979805e+03,-6.829594765083702441e+02,-1.591937453218477003e+02,-4.145897261993463871e+02,-5.798401844955806155e+02,-7.041856106095747236e+02,-1.857951764896165514e+02,-1.233515737703037303e+02,-1.810973380995087609e+02,-2.301429695268461728e+02,-1.858978409925351798e+02,-6.435061007271929157e+01,-2.535127018546151589e+01
